Order_ID,Customer_ID,Product_Category,Product_Price,Order_Quantity,Shipping_Method,Payment_Method,Customer_Rating,Delivery_Days,Return_Reason,Return_Status,Return_Cost,Profit_Loss,Packaging_Waste,CO2_Emissions,Sustainability_Score,Order_Date,Days_to_Return
ORD00019,CUST4906,Electronics,20006,3,Express,PayPal,2,6,Not Returned,No,0.0,4001.2,0.21,12.58,62,2025-12-04,0
ORD00020,CUST5589,Clothing,15817,5,Same Day,PayPal,2,7,Damaged,Yes,2144.55,1018.85,0.27,12.94,55,2025-05-29,11
ORD00021,CUST9954,Beauty,51036,5,Same Day,Credit Card,4,4,Not Returned,No,0.0,10207.2,2.49,15.67,51,2025-11-10,0
ORD00022,CUST9473,Electronics,35325,3,Same Day,PayPal,2,3,Not Returned,No,0.0,7065.0,2.34,4.33,62,2025-05-04,0
ORD00023,CUST2567,Clothing,35469,3,Same Day,Debit Card,3,10,Not Returned,No,0.0,7093.8,1.05,17.0,83,2025-11-25,0
ORD00024,CUST2575,Electronics,46842,5,Same Day,Debit Card,2,6,Not Returned,No,0.0,9368.4,0.72,3.32,87,2025-09-02,0
ORD00025,CUST8766,Books,54699,3,Express,UPI,2,7,Not Returned,No,0.0,10939.8,1.47,16.38,62,2025-08-11,0
ORD00026,CUST5681,Electronics,31796,2,Same Day,UPI,3,1,Not Returned,No,0.0,6359.2,2.09,18.94,64,2025-11-24,0
ORD00027,CUST1336,Books,34616,1,Same Day,PayPal,1,7,Not Returned,No,0.0,6923.2,2.0,9.72,72,2025-08-28,0
ORD00028,CUST3764,Clothing,24552,4,Standard,UPI,5,7,Not Returned,No,0.0,4910.4,0.14,7.95,64,2025-12-13,0
ORD00029,CUST5161,Books,7011,5,Standard,Debit Card,4,5,Late Delivery,Yes,545.75,856.45,0.74,18.04,41,2025-09-16,20
ORD00030,CUST1456,Beauty,57274,2,Same Day,Debit Card,5,7,Not Returned,No,0.0,11454.8,1.5,3.49,59,2025-06-27,0
ORD00031,CUST4713,Books,28305,2,Standard,Debit Card,3,2,Not Returned,No,0.0,5661.0,1.78,6.07,69,2025-09-28,0
ORD00032,CUST9990,Clothing,33587,2,Standard,Credit Card,3,10,Not Returned,No,0.0,6717.4,0.57,12.55,83,2025-01-07,0
ORD00033,CUST6195,Sports,30035,5,Standard,COD,1,2,Not Returned,No,0.0,6007.0,2.32,6.97,74,2025-05-28,0
ORD00034,CUST9318,Beauty,44578,1,Same Day,COD,3,8,Not Returned,No,0.0,8915.6,1.82,14.41,75,2025-01-09,0
ORD00035,CUST4680,Sports,50618,5,Standard,Credit Card,3,7,Not Returned,No,0.0,10123.6,2.45,17.41,51,2025-08-19,0
ORD00036,CUST7027,Beauty,16804,5,Same Day,Debit Card,1,4,Not Returned,No,0.0,3360.8,1.42,7.62,53,2025-02-16,0
ORD00037,CUST8418,Clothing,21149,2,Express,COD,3,3,Not Returned,No,0.0,4229.8,0.44,8.07,74,2025-09-07,0
ORD00038,CUST6582,Books,6107,4,Express,COD,3,1,Not Returned,No,0.0,1221.4,0.25,13.38,57,2025-11-21,0
ORD00039,CUST5299,Clothing,18326,3,Standard,PayPal,1,10,Not Returned,No,0.0,3665.2,0.26,5.44,88,2025-08-23,0
ORD00040,CUST7466,Books,8515,3,Standard,COD,1,10,Not Returned,No,0.0,1703.0,1.95,12.13,89,2025-04-03,0
ORD00041,CUST2519,Books,47349,4,Standard,COD,3,8,Not Returned,No,0.0,9469.8,0.17,9.13,71,2025-04-23,0
ORD00042,CUST1115,Electronics,19006,2,Express,PayPal,5,4,Not Returned,No,0.0,3801.2,2.34,14.69,48,2025-09-14,0
ORD00043,CUST7594,Home,22688,2,Standard,Debit Card,4,1,Not Returned,No,0.0,4537.6,1.99,3.7,88,2025-07-17,0
ORD00044,CUST3991,Sports,17694,2,Standard,PayPal,4,7,Not Returned,No,0.0,3538.8,1.46,10.06,67,2025-10-03,0
ORD00045,CUST3317,Beauty,57147,3,Express,UPI,5,5,Not Returned,No,0.0,11429.4,0.71,15.35,66,2025-07-06,0
ORD00046,CUST7779,Electronics,44657,4,Express,Credit Card,1,4,Not Returned,No,0.0,8931.4,0.63,3.39,75,2025-02-07,0
ORD00047,CUST3954,Clothing,13031,4,Standard,UPI,5,3,Damaged,Yes,741.57,1864.63,1.59,14.18,96,2025-04-27,14
ORD00048,CUST6479,Clothing,32042,2,Same Day,COD,5,2,Damaged,Yes,6249.87,158.53,2.35,0.56,76,2025-05-07,21
ORD00049,CUST5667,Electronics,18177,1,Standard,COD,2,7,Not Returned,No,0.0,3635.4,0.92,18.31,50,2025-08-15,0
ORD00050,CUST1764,Home,33202,1,Express,PayPal,1,6,Not Returned,No,0.0,6640.4,1.3,13.27,94,2025-02-19,0
ORD00051,CUST2068,Electronics,19432,2,Same Day,Credit Card,5,5,Not Returned,No,0.0,3886.4,0.95,10.69,86,2025-02-24,0
ORD00052,CUST7955,Books,9500,1,Express,COD,1,9,Not Returned,No,0.0,1900.0,0.33,11.01,80,2025-10-15,0
ORD00053,CUST1146,Home,8246,2,Same Day,UPI,5,4,Not Returned,No,0.0,1649.2,1.06,3.6,99,2025-05-21,0
ORD00054,CUST7551,Electronics,53205,4,Express,COD,1,10,Not Returned,No,0.0,10641.0,2.27,14.48,78,2025-07-15,0
ORD00055,CUST2540,Electronics,58241,1,Standard,COD,4,9,Not Returned,No,0.0,11648.2,1.38,4.34,86,2025-07-29,0
ORD00056,CUST3816,Electronics,57863,2,Express,Credit Card,1,3,Not Returned,No,0.0,11572.6,1.87,17.9,56,2025-05-07,0
ORD00057,CUST6393,Sports,39022,5,Express,COD,1,6,Not Returned,No,0.0,7804.4,1.97,2.77,62,2025-11-22,0
ORD00058,CUST2761,Electronics,50138,2,Express,COD,5,8,Late Delivery,Yes,4250.31,5777.29,0.79,1.86,43,2025-09-23,24
ORD00059,CUST7605,Sports,23850,4,Same Day,UPI,1,10,Damaged,Yes,1637.2,3132.8,2.22,2.33,70,2025-09-05,7
ORD00060,CUST2517,Beauty,55979,1,Express,PayPal,2,7,Not Returned,No,0.0,11195.8,1.54,16.12,96,2025-05-02,0
ORD00061,CUST9914,Home,23737,4,Standard,Debit Card,2,6,Not Returned,No,0.0,4747.4,0.83,5.03,75,2025-07-08,0
ORD00062,CUST7647,Home,56443,3,Express,Credit Card,2,8,Wrong Item,Yes,10271.38,1017.22,1.83,11.64,55,2025-11-01,10
ORD00063,CUST4249,Home,26541,5,Express,COD,2,3,Not Returned,No,0.0,5308.2,0.8,13.09,73,2025-02-12,0
ORD00064,CUST3403,Electronics,37785,5,Same Day,COD,1,3,Damaged,Yes,7011.81,545.19,0.79,1.8,74,2025-03-22,13
ORD00065,CUST1015,Home,32662,5,Standard,PayPal,4,5,Late Delivery,Yes,4248.97,2283.43,0.71,18.24,48,2025-11-10,30
ORD00066,CUST8466,Electronics,19545,1,Same Day,COD,5,7,Not Returned,No,0.0,3909.0,2.17,12.1,54,2025-02-26,0
ORD00067,CUST2742,Electronics,982,4,Same Day,PayPal,5,7,Not Returned,No,0.0,196.4,0.96,16.76,51,2025-10-09,0
ORD00068,CUST2639,Books,34254,3,Express,Credit Card,1,6,Not Returned,No,0.0,6850.8,0.59,4.25,40,2025-01-11,0
ORD00069,CUST1377,Electronics,43756,4,Express,UPI,2,6,Not Returned,No,0.0,8751.2,0.44,3.48,95,2025-12-23,0
ORD00070,CUST2826,Beauty,15925,4,Express,PayPal,2,5,Not Returned,No,0.0,3185.0,0.76,7.05,91,2025-05-13,0
ORD00071,CUST7643,Books,3629,4,Same Day,Debit Card,4,8,Not Returned,No,0.0,725.8,1.15,17.61,64,2025-04-30,0
ORD00072,CUST6570,Beauty,27956,4,Express,PayPal,4,7,Not Returned,No,0.0,5591.2,2.05,10.62,59,2025-08-13,0
ORD00073,CUST6845,Books,40569,2,Express,COD,2,5,Not Returned,No,0.0,8113.8,0.96,15.86,52,2025-04-15,0
ORD00074,CUST1534,Beauty,24309,3,Standard,Credit Card,5,3,Wrong Item,Yes,2521.41,2340.39,0.9,17.85,63,2025-02-26,16
ORD00075,CUST5109,Home,15476,5,Express,Credit Card,1,10,Not Returned,No,0.0,3095.2,1.9,5.08,85,2025-07-30,0
ORD00076,CUST9160,Books,53098,4,Express,PayPal,5,1,Not Returned,No,0.0,10619.6,2.19,7.77,56,2025-04-29,0
ORD00077,CUST7914,Clothing,15262,3,Same Day,Debit Card,5,8,Wrong Item,Yes,2627.15,425.25,2.1,10.27,85,2025-08-23,12
ORD00078,CUST9529,Sports,49246,2,Express,UPI,3,8,Late Delivery,Yes,9134.86,714.34,1.86,14.41,84,2025-08-25,17
ORD00079,CUST7375,Sports,30033,4,Standard,PayPal,2,8,Not Returned,No,0.0,6006.6,0.93,5.0,47,2025-04-20,0
ORD00080,CUST2059,Electronics,7712,4,Standard,Credit Card,3,3,Not Returned,No,0.0,1542.4,1.81,8.4,82,2025-10-15,0
ORD00081,CUST6850,Electronics,41141,1,Standard,UPI,3,5,Not Returned,No,0.0,8228.2,1.66,11.15,44,2025-03-24,0
ORD00082,CUST5527,Beauty,10649,5,Same Day,PayPal,3,3,Late Delivery,Yes,815.64,1314.16,0.3,19.81,48,2025-09-22,11
ORD00083,CUST3452,Electronics,24891,3,Express,PayPal,5,2,Not Returned,No,0.0,4978.2,2.26,6.14,65,2025-10-23,0
ORD00084,CUST2217,Home,694,2,Same Day,PayPal,1,8,Not Returned,No,0.0,138.8,0.38,6.13,79,2025-10-06,0
ORD00085,CUST7860,Electronics,36174,1,Standard,UPI,3,8,Not Returned,No,0.0,7234.8,1.97,5.74,64,2025-10-01,0
ORD00086,CUST6256,Clothing,7767,5,Standard,Credit Card,3,6,Not Returned,No,0.0,1553.4,2.37,19.94,96,2025-03-04,0
ORD00087,CUST7734,Sports,44755,2,Standard,Credit Card,2,8,Not Returned,No,0.0,8951.0,2.01,10.11,64,2025-09-13,0
ORD00088,CUST8379,Electronics,30359,5,Same Day,UPI,4,1,Not Returned,No,0.0,6071.8,0.8,4.9,41,2025-12-01,0
ORD00089,CUST8348,Books,26133,2,Same Day,COD,4,7,Not Returned,No,0.0,5226.6,1.74,12.07,47,2025-03-17,0
ORD00090,CUST9330,Beauty,7432,3,Same Day,Credit Card,2,1,Wrong Item,Yes,743.83,742.57,0.2,12.89,71,2025-03-08,8
ORD00091,CUST2639,Home,38213,5,Express,COD,4,1,Wrong Item,Yes,5663.3,1979.3,1.74,2.89,84,2025-09-13,5
ORD00092,CUST4522,Sports,41813,2,Standard,COD,5,6,Not Returned,No,0.0,8362.6,1.22,14.98,62,2025-04-19,0
ORD00093,CUST4455,Home,18228,1,Same Day,PayPal,4,1,Damaged,Yes,2231.13,1414.47,0.9,1.21,85,2025-12-18,20
ORD00094,CUST5875,Sports,43793,3,Same Day,UPI,5,9,Not Returned,No,0.0,8758.6,2.18,7.96,40,2025-02-25,0
ORD00095,CUST7416,Sports,27993,3,Same Day,Credit Card,1,5,Not Returned,No,0.0,5598.6,1.79,2.97,54,2025-04-19,0
ORD00096,CUST3185,Sports,29550,4,Same Day,PayPal,1,5,Not Returned,No,0.0,5910.0,0.27,12.11,41,2025-04-02,0
ORD00097,CUST3431,Clothing,52629,3,Same Day,COD,5,3,Not Returned,No,0.0,10525.8,0.84,10.51,85,2025-07-08,0
ORD00098,CUST3920,Electronics,1391,5,Express,Debit Card,2,8,Not Returned,No,0.0,278.2,1.0,3.03,56,2025-11-07,0
ORD00099,CUST8180,Home,39323,1,Standard,UPI,3,6,Damaged,Yes,3554.62,4309.98,1.39,16.89,74,2025-06-04,17
ORD00100,CUST5619,Home,40914,2,Standard,Credit Card,2,8,Not Returned,No,0.0,8182.8,0.51,6.04,68,2025-01-20,0
ORD00101,CUST2119,Books,33897,4,Same Day,PayPal,5,7,Not Returned,No,0.0,6779.4,0.1,15.03,81,2025-08-17,0
ORD00102,CUST4960,Home,13801,1,Express,PayPal,3,2,Not Returned,No,0.0,2760.2,1.3,3.03,73,2025-11-22,0
ORD00103,CUST5579,Clothing,52570,3,Same Day,Credit Card,5,7,Late Delivery,Yes,3435.56,7078.44,0.77,15.46,74,2025-09-22,10
ORD00104,CUST9061,Electronics,57586,2,Express,COD,3,6,Not Returned,No,0.0,11517.2,0.92,6.06,70,2025-03-06,0
ORD00105,CUST1847,Sports,30296,5,Express,UPI,3,10,Not Returned,No,0.0,6059.2,2.28,14.35,70,2025-03-23,0
ORD00106,CUST5516,Home,22989,4,Standard,COD,5,10,Not Returned,No,0.0,4597.8,1.5,15.55,79,2025-04-22,0
ORD00107,CUST6548,Clothing,37445,2,Express,UPI,4,4,Damaged,Yes,2221.81,5267.19,1.76,8.18,41,2025-09-24,26
ORD00108,CUST4914,Clothing,55395,4,Express,Credit Card,5,4,Not Returned,No,0.0,11079.0,0.32,13.47,98,2025-05-01,0
ORD00109,CUST8390,Clothing,52363,5,Same Day,Credit Card,5,7,Not Returned,No,0.0,10472.6,1.37,17.75,87,2025-08-27,0
ORD00110,CUST5284,Books,24684,1,Same Day,PayPal,4,8,Not Returned,No,0.0,4936.8,0.31,4.43,71,2025-03-26,0
ORD00111,CUST7731,Sports,50513,3,Standard,Credit Card,2,10,Changed Mind,Yes,6552.36,3550.24,0.61,1.5,46,2025-07-31,20
ORD00112,CUST5573,Clothing,4796,4,Standard,PayPal,4,10,Not Returned,No,0.0,959.2,1.92,5.57,63,2025-01-11,0
ORD00113,CUST5249,Beauty,32503,1,Express,Debit Card,1,8,Changed Mind,Yes,2316.14,4184.46,0.83,14.12,69,2025-12-30,23
ORD00114,CUST4375,Clothing,11325,3,Same Day,COD,3,2,Late Delivery,Yes,765.96,1499.04,1.32,8.99,79,2025-07-09,26
ORD00115,CUST2378,Beauty,701,5,Express,COD,3,1,Not Returned,No,0.0,140.2,1.43,15.24,50,2025-05-13,0
ORD00116,CUST6192,Beauty,17261,2,Express,Debit Card,1,8,Not Returned,No,0.0,3452.2,0.76,2.63,92,2025-05-18,0
ORD00117,CUST8849,Sports,16654,1,Express,UPI,5,8,Not Returned,No,0.0,3330.8,1.56,12.31,59,2025-10-28,0
ORD00118,CUST2614,Beauty,37286,2,Express,Debit Card,1,4,Late Delivery,Yes,4281.95,3175.25,0.84,7.5,98,2025-05-11,23
ORD00119,CUST7535,Books,51769,5,Standard,Debit Card,4,7,Wrong Item,Yes,6061.31,4292.49,1.88,4.95,62,2025-05-01,15
ORD00120,CUST7303,Electronics,36065,2,Same Day,PayPal,4,6,Not Returned,No,0.0,7213.0,2.1,12.68,51,2025-08-28,0
ORD00121,CUST4224,Electronics,57024,5,Express,PayPal,3,2,Not Returned,No,0.0,11404.8,0.75,9.9,48,2025-11-30,0
ORD00122,CUST9695,Sports,34210,3,Express,Credit Card,4,1,Wrong Item,Yes,3536.92,3305.08,1.86,19.77,46,2025-12-03,14
ORD00123,CUST7761,Clothing,15844,2,Standard,Credit Card,3,3,Not Returned,No,0.0,3168.8,2.47,1.11,49,2025-01-13,0
ORD00124,CUST8340,Sports,7972,4,Express,Debit Card,2,1,Not Returned,No,0.0,1594.4,1.58,9.62,57,2025-03-27,0
ORD00125,CUST1063,Clothing,36222,5,Standard,Credit Card,4,2,Not Returned,No,0.0,7244.4,0.78,2.88,78,2025-03-13,0
ORD00126,CUST6388,Home,15630,4,Standard,PayPal,4,3,Not Returned,No,0.0,3126.0,0.77,15.66,67,2025-09-22,0
ORD00127,CUST8377,Sports,5232,1,Standard,PayPal,1,7,Not Returned,No,0.0,1046.4,0.29,15.01,91,2025-08-03,0
ORD00128,CUST9668,Sports,36046,1,Express,UPI,5,3,Not Returned,No,0.0,7209.2,2.05,16.9,67,2025-07-15,0
ORD00129,CUST1693,Home,1949,1,Express,PayPal,2,2,Late Delivery,Yes,353.71,36.09,0.35,13.14,80,2025-09-21,17
ORD00130,CUST3434,Beauty,532,3,Standard,PayPal,3,8,Not Returned,No,0.0,106.4,2.15,8.42,44,2025-01-16,0
ORD00131,CUST3592,Electronics,49081,5,Standard,Credit Card,1,6,Not Returned,No,0.0,9816.2,1.85,12.31,90,2025-03-12,0
ORD00132,CUST9174,Clothing,5765,4,Express,Debit Card,1,1,Wrong Item,Yes,397.37,755.63,0.99,11.23,100,2025-12-29,27
ORD00133,CUST2295,Books,32183,3,Standard,PayPal,3,4,Not Returned,No,0.0,6436.6,2.1,5.48,47,2025-05-20,0
ORD00134,CUST4825,Clothing,16930,3,Express,COD,1,5,Not Returned,No,0.0,3386.0,0.14,7.53,42,2025-12-17,0
ORD00135,CUST4803,Sports,50849,2,Standard,COD,5,8,Not Returned,No,0.0,10169.8,1.54,5.04,71,2025-05-24,0
ORD00136,CUST4178,Home,12323,2,Standard,PayPal,5,1,Not Returned,No,0.0,2464.6,2.32,12.83,64,2025-01-09,0
ORD00137,CUST6228,Beauty,51010,4,Express,Debit Card,5,7,Not Returned,No,0.0,10202.0,0.8,13.2,72,2025-08-08,0
ORD00138,CUST9422,Clothing,30835,2,Express,COD,5,7,Not Returned,No,0.0,6167.0,0.23,18.21,66,2025-10-16,0
ORD00139,CUST3603,Clothing,30089,4,Standard,UPI,1,10,Late Delivery,Yes,3114.77,2903.03,0.78,14.31,74,2025-10-25,20
ORD00140,CUST9454,Home,53250,1,Standard,UPI,1,1,Wrong Item,Yes,7437.52,3212.48,1.31,8.95,75,2025-06-14,26
ORD00141,CUST7899,Home,806,5,Standard,COD,2,10,Not Returned,No,0.0,161.2,1.25,10.91,89,2025-07-16,0
ORD00142,CUST1586,Clothing,41511,4,Standard,Debit Card,3,6,Not Returned,No,0.0,8302.2,0.62,18.98,56,2025-02-16,0
ORD00143,CUST6201,Beauty,18769,3,Standard,COD,5,2,Not Returned,No,0.0,3753.8,1.26,11.51,64,2025-12-18,0
ORD00144,CUST1032,Books,41047,5,Standard,Debit Card,2,9,Not Returned,No,0.0,8209.4,1.45,5.2,85,2025-05-16,0
ORD00145,CUST2943,Clothing,38762,2,Standard,PayPal,4,7,Not Returned,No,0.0,7752.4,0.84,15.51,67,2025-09-04,0
ORD00146,CUST9452,Electronics,6570,1,Same Day,COD,2,8,Not Returned,No,0.0,1314.0,1.44,12.49,48,2025-08-26,0
ORD00147,CUST1228,Books,22064,1,Standard,PayPal,4,10,Not Returned,No,0.0,4412.8,0.2,8.66,96,2025-03-18,0
ORD00148,CUST6914,Clothing,32079,4,Standard,Debit Card,1,7,Not Returned,No,0.0,6415.8,0.82,17.27,94,2025-09-08,0
ORD00149,CUST8520,Home,23607,2,Express,Debit Card,3,7,Not Returned,No,0.0,4721.4,0.81,2.86,55,2025-12-19,0
ORD00150,CUST5477,Sports,52754,5,Same Day,Debit Card,5,7,Not Returned,No,0.0,10550.8,0.5,13.46,65,2025-07-02,0
ORD00151,CUST2074,Clothing,37766,3,Standard,Credit Card,4,8,Not Returned,No,0.0,7553.2,1.06,12.15,82,2025-05-28,0
ORD00152,CUST6481,Sports,49426,4,Express,Credit Card,5,7,Not Returned,No,0.0,9885.2,1.84,1.52,48,2025-09-05,0
ORD00153,CUST2540,Home,3427,2,Standard,Debit Card,2,9,Damaged,Yes,631.39,54.01,1.62,15.05,100,2025-02-08,28
ORD00154,CUST4020,Books,46971,2,Standard,Credit Card,1,8,Changed Mind,Yes,4658.46,4735.74,1.33,10.74,52,2025-11-26,10
ORD00155,CUST4150,Books,33161,4,Same Day,UPI,4,3,Not Returned,No,0.0,6632.2,0.72,19.65,93,2025-11-17,0
ORD00156,CUST1133,Books,58135,1,Express,UPI,3,3,Not Returned,No,0.0,11627.0,1.76,4.85,58,2025-08-24,0
ORD00157,CUST9833,Sports,30129,1,Same Day,PayPal,2,10,Not Returned,No,0.0,6025.8,2.24,6.6,58,2025-09-20,0
ORD00158,CUST2184,Sports,43604,3,Express,PayPal,5,8,Late Delivery,Yes,8613.48,107.32,2.05,19.0,51,2025-09-26,7
ORD00159,CUST2955,Books,10827,2,Standard,UPI,3,5,Not Returned,No,0.0,2165.4,2.1,5.06,95,2025-11-30,0
ORD00160,CUST7618,Electronics,6881,5,Express,Credit Card,5,10,Late Delivery,Yes,603.38,772.82,2.39,6.19,46,2025-10-17,2
ORD00161,CUST5383,Books,29063,3,Same Day,Credit Card,1,3,Changed Mind,Yes,1463.26,4349.34,1.86,1.19,93,2025-10-16,23
ORD00162,CUST5066,Electronics,57542,2,Express,Debit Card,5,4,Not Returned,No,0.0,11508.4,2.02,2.27,80,2025-06-09,0
ORD00163,CUST9215,Clothing,34271,4,Same Day,COD,4,2,Damaged,Yes,5972.51,881.69,2.47,4.53,88,2025-10-04,9
ORD00164,CUST8699,Beauty,32242,2,Express,UPI,3,8,Wrong Item,Yes,4444.57,2003.83,1.37,16.06,82,2025-05-25,13
ORD00165,CUST6064,Books,20069,2,Same Day,UPI,4,6,Not Returned,No,0.0,4013.8,0.55,3.37,77,2025-02-24,0
ORD00166,CUST2946,Home,32926,5,Same Day,UPI,5,5,Not Returned,No,0.0,6585.2,1.34,10.36,44,2025-04-03,0
ORD00167,CUST3441,Books,44917,1,Same Day,COD,5,1,Damaged,Yes,5423.34,3560.06,0.51,14.85,61,2025-09-24,26
ORD00168,CUST8319,Beauty,42777,3,Same Day,COD,4,1,Not Returned,No,0.0,8555.4,0.23,2.71,91,2025-10-26,0
ORD00169,CUST6840,Electronics,9795,3,Same Day,Credit Card,2,10,Not Returned,No,0.0,1959.0,0.54,19.87,48,2025-03-18,0
ORD00170,CUST4996,Electronics,20268,1,Same Day,COD,2,7,Not Returned,No,0.0,4053.6,1.82,1.22,61,2025-06-07,0
ORD00171,CUST8789,Beauty,49276,3,Same Day,Debit Card,3,8,Not Returned,No,0.0,9855.2,1.87,18.03,62,2025-11-18,0
ORD00172,CUST5235,Clothing,45595,2,Same Day,Debit Card,4,10,Not Returned,No,0.0,9119.0,2.34,5.43,66,2025-09-26,0
ORD00173,CUST4648,Electronics,42219,3,Standard,Debit Card,3,1,Not Returned,No,0.0,8443.8,0.16,8.78,78,2025-10-24,0
ORD00174,CUST5855,Electronics,43117,3,Express,Credit Card,2,3,Not Returned,No,0.0,8623.4,0.32,7.5,68,2025-07-14,0
ORD00175,CUST1772,Books,8297,3,Standard,PayPal,5,4,Not Returned,No,0.0,1659.4,1.04,8.33,54,2025-10-07,0
ORD00176,CUST7155,Beauty,59023,5,Same Day,PayPal,3,9,Wrong Item,Yes,4449.12,7355.48,2.3,9.64,99,2025-03-11,25
ORD00177,CUST5674,Clothing,31585,1,Standard,Debit Card,1,8,Not Returned,No,0.0,6317.0,2.46,14.12,91,2025-11-23,0
ORD00178,CUST4132,Sports,57803,1,Express,PayPal,2,8,Damaged,Yes,9160.66,2399.94,2.33,16.2,74,2025-04-14,19
ORD00179,CUST6779,Sports,27941,1,Standard,Credit Card,4,4,Not Returned,No,0.0,5588.2,0.77,11.39,45,2025-10-04,0
ORD00180,CUST7859,Sports,33103,4,Same Day,PayPal,4,6,Not Returned,No,0.0,6620.6,1.83,7.11,50,2025-06-11,0
ORD00181,CUST1423,Books,59772,3,Express,Credit Card,2,7,Not Returned,No,0.0,11954.4,0.12,12.06,53,2025-01-02,0
ORD00182,CUST6058,Home,46542,2,Express,Credit Card,5,6,Not Returned,No,0.0,9308.4,1.44,10.62,81,2025-09-05,0
ORD00183,CUST7060,Books,55400,2,Same Day,Debit Card,2,4,Not Returned,No,0.0,11080.0,2.18,15.68,66,2025-03-08,0
ORD00184,CUST3895,Beauty,22998,1,Same Day,PayPal,1,6,Changed Mind,Yes,2140.75,2458.85,0.89,0.57,98,2025-08-25,10
ORD00185,CUST4215,Electronics,42704,4,Express,PayPal,4,2,Wrong Item,Yes,4003.52,4537.28,1.96,6.31,82,2025-11-28,15
ORD00186,CUST3576,Sports,54085,3,Standard,PayPal,4,4,Not Returned,No,0.0,10817.0,2.45,4.82,96,2025-08-17,0
ORD00187,CUST3667,Sports,58626,1,Express,UPI,2,5,Not Returned,No,0.0,11725.2,1.96,16.2,46,2025-01-01,0
ORD00188,CUST2661,Books,53445,2,Standard,PayPal,4,2,Not Returned,No,0.0,10689.0,2.35,5.23,60,2025-03-25,0
ORD00189,CUST4845,Books,57393,5,Express,UPI,1,1,Not Returned,No,0.0,11478.6,0.2,4.39,68,2025-07-05,0
ORD00190,CUST4592,Books,33427,2,Standard,UPI,3,8,Not Returned,No,0.0,6685.4,1.71,2.65,96,2025-08-01,0
ORD00191,CUST2767,Books,56170,4,Express,COD,1,9,Damaged,Yes,10535.13,698.87,2.06,18.21,59,2025-06-11,5
ORD00192,CUST8894,Clothing,27322,3,Express,Credit Card,5,10,Not Returned,No,0.0,5464.4,1.58,3.1,86,2025-04-21,0
ORD00193,CUST5147,Home,27436,3,Express,COD,2,10,Changed Mind,Yes,5232.42,254.78,0.27,6.96,51,2025-04-27,13
ORD00194,CUST4657,Electronics,448,5,Express,UPI,5,2,Not Returned,No,0.0,89.6,0.62,5.66,48,2025-10-09,0
